smiles,readout,temperature,pressure,LOG(y)
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O,"[0.0, 0.0, 0.0, 0.75080186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9372857, 0.0, 1.479163, 0.85918206, 0.0, 0.0, 0.41169617, 0.0, 0.0, 0.0, 0.9426867, 0.0, 0.0, 0.0, 0.0, 1.5349455, 0.0, 1.9463022, 0.0, 0.0, 0.1893613, 0.0, 0.0, 0.0, 0.0, 0.48703068, 1.187558, 0.3777723, 0.3750391, 1.337986, 0.0, 0.0, 0.0, 0.22077456, 0.018617421, 0.0, 1.1709683, 1.4421976, 1.9297911, 0.0, 0.0, 0.6399604, 0.0, 0.0, 3.106411, 0.0, 0.8907719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42180192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.499603, 0.0, 0.255317, 0.0, 0.0, 0.0, 1.576192, 0.0, 1.0903791, 0.0, 1.639043, 0.29196793, 0.8385675, 0.98960793, 0.023006659, 0.0, 0.81958807, 0.0, 0.0, 0.23266673, 0.0, 0.9461551, 0.0, 0.0, 0.0, 0.021652529, 0.0, 1.6877166, 0.0, 0.7778901, 1.7026253, 0.014848301, 0.0, 0.0, 0.37748802, 0.40270984, 0.0, 0.0, 1.1080426, 0.0, 0.0, 0.0, 0.0, 1.1633306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.90370965, 0.0, 2.0068724, 0.23117979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59660006, 0.0, 0.69760114, 0.0, 0.0, 1.0414859, 0.0, 0.0, 0.0, 0.44924942, 0.0, 1.2227166, 0.50057364, 0.0, 0.0, 0.34998995, 0.0, 0.0, 0.0, 0.0, 0.7956206, 0.0, 0.8397739, 0.0, 1.6989713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41117546, 0.0, 0.0, 0.0, 0.0, 0.8499077, 0.081977494, 0.0, 0.0, 1.0181402, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0339364, 0.0, 0.0, 0.5119413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46063566, 0.0, 0.0]",373.15,22.7,-5.63638802
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",313.0,9.95,-4.040958608
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",313.0,14.3,-3.823908741
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",313.0,16.8,-3.779891912
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",313.0,21.5,-3.723538196
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",313.0,27.9,-3.677780705
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",313.0,29.2,-3.669586227
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",323.0,10.2,-4.244125144
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",323.0,12.3,-3.970616222
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",323.0,15.8,-3.818156412
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,"[0.7602435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8403551, 0.0, 0.25624645, 0.3347199, 0.0, 0.807876, 0.0, 0.9720233, 0.002296269, 0.0, 0.13512683, 0.0, 0.46755874, 0.0, 0.0, 1.010409, 0.69834363, 0.0, 0.0, 0.0, 0.6565453, 0.0, 0.0, 0.0, 0.0, 0.21369383, 0.083319515, 0.06550877, 0.0, 0.29274303, 0.0, 0.0, 1.1775486, 0.0, 0.0, 0.0, 0.0, 0.14674804, 0.5202216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3696206, 0.13653263, 0.8140149, 0.40363902, 0.0, 0.0, 0.52758145, 0.0, 0.49600017, 0.5025932, 0.30519015, 0.40235394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25942183, 0.0, 0.0, 1.1891778, 0.0, 0.0, 0.0, 0.23417771, 0.0, 0.0, 0.0, 0.7619822, 0.0, 0.3929182, 0.0, 0.0, 0.110752, 0.0, 0.83062696, 0.38864526, 1.0837471, 0.70977604, 0.0, 0.33021444, 0.0, 0.0, 0.47495896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49528947, 0.0, 0.0, 1.2210069, 0.22417773, 0.9824833, 0.0, 0.0, 0.0, 0.48945835, 0.41862342, 0.0, 0.0, 0.11356359, 0.0, 0.23297876, 0.0, 0.0, 0.0, 0.42403936, 0.0, 0.0, 0.0, 0.8976108, 1.0483954, 0.434633, 0.0, 0.0, 0.0, 0.42646176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046090826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32110345, 0.0, 0.0, 0.0, 0.0, 0.8506317, 0.0, 0.31305957, 0.0, 0.16167742, 0.0, 0.9566299, 0.0, 0.0, 0.0, 0.0, 0.7320449, 1.2126646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4183688, 0.0, 0.0, 0.57063884, 0.43901786, 0.0, 0.54610616, 0.0, 0.0, 0.034839585, 0.0, 0.1810891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.635513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117271066, 0.0]",323.0,18.1,-3.777283529
