smiles,readout,temperature,pressure,LOG(y)
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3N)Cl)Cl)N,"[0.2368288, 0.0, 0.0, 0.265796, 0.0, 0.0, 0.0, 0.0, 1.1544997, 0.0, 0.20196193, 0.0, 0.48573875, 0.4773839, 0.0, 1.052287, 0.3361903, 0.0, 0.3229915, 0.0, 0.5414872, 0.0, 0.0, 1.2094792, 0.43993905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.82934767, 0.0, 0.0, 0.0, 0.2839561, 0.0, 0.0, 1.1097361, 0.0, 0.0, 0.0, 0.6978364, 0.0, 0.5011071, 0.029836625, 0.0, 0.0, 0.80528146, 0.0, 0.0, 0.5048728, 0.0, 0.517097, 0.048374504, 0.0, 0.0, 0.75227183, 0.0, 0.0, 0.5260176, 0.22812895, 0.2028784, 0.0, 0.0, 0.0, 0.27130538, 0.0, 0.5391056, 0.0, 0.0, 1.757437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7617833, 0.094731346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33419412, 0.26609653, 1.4055796, 0.79356265, 0.0, 0.6728427, 0.0, 0.0, 0.7611969, 0.0, 0.0, 0.0, 0.0, 0.8176411, 0.0, 0.0, 0.0, 0.8172435, 0.0, 0.0, 0.5822331, 0.56387824, 0.99283177, 0.0, 0.0, 0.0, 0.12599534, 0.25381172, 0.0, 0.0, 0.14831765, 0.0, 0.36486024, 0.0, 0.0, 0.0, 0.18450077, 0.0, 0.0, 0.0, 1.0244888, 0.47694173, 0.398099, 0.0, 0.0, 0.0, 0.19515957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28332466, 0.36630076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3604634, 0.0, 0.0, 0.0, 0.0, 1.1789933, 0.0, 0.0, 0.0, 0.38711268, 0.0, 0.11668353, 0.0, 0.0, 0.0, 0.0, 0.40144426, 1.0289077, 0.3802294, 0.0, 0.0044035576, 0.0, 0.07577185, 0.0, 0.0, 0.0, 0.86519814, 0.0, 0.0, 0.4065069, 0.0021502078, 0.0, 0.33525684, 0.0, 0.0, 0.52720284, 0.0, 0.009774804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4932109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",383.15,15.0,-6.364516253
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3N)Cl)Cl)N,"[0.2368288, 0.0, 0.0, 0.265796, 0.0, 0.0, 0.0, 0.0, 1.1544997, 0.0, 0.20196193, 0.0, 0.48573875, 0.4773839, 0.0, 1.052287, 0.3361903, 0.0, 0.3229915, 0.0, 0.5414872, 0.0, 0.0, 1.2094792, 0.43993905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.82934767, 0.0, 0.0, 0.0, 0.2839561, 0.0, 0.0, 1.1097361, 0.0, 0.0, 0.0, 0.6978364, 0.0, 0.5011071, 0.029836625, 0.0, 0.0, 0.80528146, 0.0, 0.0, 0.5048728, 0.0, 0.517097, 0.048374504, 0.0, 0.0, 0.75227183, 0.0, 0.0, 0.5260176, 0.22812895, 0.2028784, 0.0, 0.0, 0.0, 0.27130538, 0.0, 0.5391056, 0.0, 0.0, 1.757437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7617833, 0.094731346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33419412, 0.26609653, 1.4055796, 0.79356265, 0.0, 0.6728427, 0.0, 0.0, 0.7611969, 0.0, 0.0, 0.0, 0.0, 0.8176411, 0.0, 0.0, 0.0, 0.8172435, 0.0, 0.0, 0.5822331, 0.56387824, 0.99283177, 0.0, 0.0, 0.0, 0.12599534, 0.25381172, 0.0, 0.0, 0.14831765, 0.0, 0.36486024, 0.0, 0.0, 0.0, 0.18450077, 0.0, 0.0, 0.0, 1.0244888, 0.47694173, 0.398099, 0.0, 0.0, 0.0, 0.19515957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28332466, 0.36630076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3604634, 0.0, 0.0, 0.0, 0.0, 1.1789933, 0.0, 0.0, 0.0, 0.38711268, 0.0, 0.11668353, 0.0, 0.0, 0.0, 0.0, 0.40144426, 1.0289077, 0.3802294, 0.0, 0.0044035576, 0.0, 0.07577185, 0.0, 0.0, 0.0, 0.86519814, 0.0, 0.0, 0.4065069, 0.0021502078, 0.0, 0.33525684, 0.0, 0.0, 0.52720284, 0.0, 0.009774804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4932109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",383.15,17.5,-6.072629637
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3N)Cl)Cl)N,"[0.2368288, 0.0, 0.0, 0.265796, 0.0, 0.0, 0.0, 0.0, 1.1544997, 0.0, 0.20196193, 0.0, 0.48573875, 0.4773839, 0.0, 1.052287, 0.3361903, 0.0, 0.3229915, 0.0, 0.5414872, 0.0, 0.0, 1.2094792, 0.43993905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.82934767, 0.0, 0.0, 0.0, 0.2839561, 0.0, 0.0, 1.1097361, 0.0, 0.0, 0.0, 0.6978364, 0.0, 0.5011071, 0.029836625, 0.0, 0.0, 0.80528146, 0.0, 0.0, 0.5048728, 0.0, 0.517097, 0.048374504, 0.0, 0.0, 0.75227183, 0.0, 0.0, 0.5260176, 0.22812895, 0.2028784, 0.0, 0.0, 0.0, 0.27130538, 0.0, 0.5391056, 0.0, 0.0, 1.757437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7617833, 0.094731346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33419412, 0.26609653, 1.4055796, 0.79356265, 0.0, 0.6728427, 0.0, 0.0, 0.7611969, 0.0, 0.0, 0.0, 0.0, 0.8176411, 0.0, 0.0, 0.0, 0.8172435, 0.0, 0.0, 0.5822331, 0.56387824, 0.99283177, 0.0, 0.0, 0.0, 0.12599534, 0.25381172, 0.0, 0.0, 0.14831765, 0.0, 0.36486024, 0.0, 0.0, 0.0, 0.18450077, 0.0, 0.0, 0.0, 1.0244888, 0.47694173, 0.398099, 0.0, 0.0, 0.0, 0.19515957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28332466, 0.36630076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3604634, 0.0, 0.0, 0.0, 0.0, 1.1789933, 0.0, 0.0, 0.0, 0.38711268, 0.0, 0.11668353, 0.0, 0.0, 0.0, 0.0, 0.40144426, 1.0289077, 0.3802294, 0.0, 0.0044035576, 0.0, 0.07577185, 0.0, 0.0, 0.0, 0.86519814, 0.0, 0.0, 0.4065069, 0.0021502078, 0.0, 0.33525684, 0.0, 0.0, 0.52720284, 0.0, 0.009774804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4932109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",383.15,20.0,-5.774690718
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3N)Cl)Cl)N,"[0.2368288, 0.0, 0.0, 0.265796, 0.0, 0.0, 0.0, 0.0, 1.1544997, 0.0, 0.20196193, 0.0, 0.48573875, 0.4773839, 0.0, 1.052287, 0.3361903, 0.0, 0.3229915, 0.0, 0.5414872, 0.0, 0.0, 1.2094792, 0.43993905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.82934767, 0.0, 0.0, 0.0, 0.2839561, 0.0, 0.0, 1.1097361, 0.0, 0.0, 0.0, 0.6978364, 0.0, 0.5011071, 0.029836625, 0.0, 0.0, 0.80528146, 0.0, 0.0, 0.5048728, 0.0, 0.517097, 0.048374504, 0.0, 0.0, 0.75227183, 0.0, 0.0, 0.5260176, 0.22812895, 0.2028784, 0.0, 0.0, 0.0, 0.27130538, 0.0, 0.5391056, 0.0, 0.0, 1.757437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7617833, 0.094731346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33419412, 0.26609653, 1.4055796, 0.79356265, 0.0, 0.6728427, 0.0, 0.0, 0.7611969, 0.0, 0.0, 0.0, 0.0, 0.8176411, 0.0, 0.0, 0.0, 0.8172435, 0.0, 0.0, 0.5822331, 0.56387824, 0.99283177, 0.0, 0.0, 0.0, 0.12599534, 0.25381172, 0.0, 0.0, 0.14831765, 0.0, 0.36486024, 0.0, 0.0, 0.0, 0.18450077, 0.0, 0.0, 0.0, 1.0244888, 0.47694173, 0.398099, 0.0, 0.0, 0.0, 0.19515957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28332466, 0.36630076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3604634, 0.0, 0.0, 0.0, 0.0, 1.1789933, 0.0, 0.0, 0.0, 0.38711268, 0.0, 0.11668353, 0.0, 0.0, 0.0, 0.0, 0.40144426, 1.0289077, 0.3802294, 0.0, 0.0044035576, 0.0, 0.07577185, 0.0, 0.0, 0.0, 0.86519814, 0.0, 0.0, 0.4065069, 0.0021502078, 0.0, 0.33525684, 0.0, 0.0, 0.52720284, 0.0, 0.009774804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4932109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",383.15,22.5,-5.505845406
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C(=C3N)Cl)Cl)N,"[0.2368288, 0.0, 0.0, 0.265796, 0.0, 0.0, 0.0, 0.0, 1.1544997, 0.0, 0.20196193, 0.0, 0.48573875, 0.4773839, 0.0, 1.052287, 0.3361903, 0.0, 0.3229915, 0.0, 0.5414872, 0.0, 0.0, 1.2094792, 0.43993905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.82934767, 0.0, 0.0, 0.0, 0.2839561, 0.0, 0.0, 1.1097361, 0.0, 0.0, 0.0, 0.6978364, 0.0, 0.5011071, 0.029836625, 0.0, 0.0, 0.80528146, 0.0, 0.0, 0.5048728, 0.0, 0.517097, 0.048374504, 0.0, 0.0, 0.75227183, 0.0, 0.0, 0.5260176, 0.22812895, 0.2028784, 0.0, 0.0, 0.0, 0.27130538, 0.0, 0.5391056, 0.0, 0.0, 1.757437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7617833, 0.094731346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33419412, 0.26609653, 1.4055796, 0.79356265, 0.0, 0.6728427, 0.0, 0.0, 0.7611969, 0.0, 0.0, 0.0, 0.0, 0.8176411, 0.0, 0.0, 0.0, 0.8172435, 0.0, 0.0, 0.5822331, 0.56387824, 0.99283177, 0.0, 0.0, 0.0, 0.12599534, 0.25381172, 0.0, 0.0, 0.14831765, 0.0, 0.36486024, 0.0, 0.0, 0.0, 0.18450077, 0.0, 0.0, 0.0, 1.0244888, 0.47694173, 0.398099, 0.0, 0.0, 0.0, 0.19515957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28332466, 0.36630076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3604634, 0.0, 0.0, 0.0, 0.0, 1.1789933, 0.0, 0.0, 0.0, 0.38711268, 0.0, 0.11668353, 0.0, 0.0, 0.0, 0.0, 0.40144426, 1.0289077, 0.3802294, 0.0, 0.0044035576, 0.0, 0.07577185, 0.0, 0.0, 0.0, 0.86519814, 0.0, 0.0, 0.4065069, 0.0021502078, 0.0, 0.33525684, 0.0, 0.0, 0.52720284, 0.0, 0.009774804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4932109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",383.15,25.0,-5.280668713
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N,"[0.1214459, 0.0, 0.0, 0.58816946, 0.0, 0.0, 0.0, 0.0, 0.63893515, 0.0, 0.10081124, 0.0, 0.0010299385, 0.8051766, 0.14713247, 0.61241245, 0.14983219, 0.0, 0.11483106, 0.0, 0.53215957, 0.28882843, 0.0, 0.8837259, 0.6763582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7563767, 0.0, 0.19313326, 0.0, 0.20000868, 0.0050647557, 0.0123128295, 0.9787843, 0.0, 0.0, 0.28965077, 0.6674614, 0.0, 0.45433354, 0.2544805, 0.0, 0.0, 0.5211099, 0.0, 0.0, 0.702019, 0.045695223, 0.29944718, 0.382416, 0.0, 0.0, 0.74673843, 0.0, 0.0, 0.8963433, 0.026899397, 0.13260181, 0.0, 0.0, 0.0, 0.09933058, 0.0, 0.84377664, 0.0, 0.0, 1.302783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1820154, 0.63138884, 0.03194994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6195264, 0.0, 1.1364138, 0.5027429, 0.0, 0.64679456, 0.0, 0.0, 0.5897537, 0.12504485, 0.0, 0.14615071, 0.0, 0.5611999, 0.0, 0.0, 0.0, 0.47605172, 0.0, 0.0, 0.47889078, 0.24655147, 0.929335, 0.0, 0.0, 0.0, 0.39496845, 0.3033081, 0.0, 0.0, 0.16548352, 0.0037514716, 0.60831994, 0.0, 0.0, 0.0, 0.6086943, 0.0, 0.0, 0.0, 1.2380443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5891277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3766268, 0.47531283, 0.0, 0.0, 0.0, 0.0, 0.011367738, 0.40824103, 0.0, 0.0, 0.0, 0.0, 1.1464275, 0.0, 0.178127, 0.0, 0.42694354, 0.0, 0.40935063, 0.0, 0.0, 0.0, 0.0, 0.5040367, 0.9704095, 0.5883664, 0.0, 0.0, 0.0, 0.5979633, 0.0, 0.0, 0.0, 1.0348457, 0.0, 0.0, 0.5852978, 0.09080961, 0.15169734, 0.0, 0.0, 0.0, 0.55393, 0.0, 0.06046444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5193503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",323.15,12.5,-5.63638802
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N,"[0.1214459, 0.0, 0.0, 0.58816946, 0.0, 0.0, 0.0, 0.0, 0.63893515, 0.0, 0.10081124, 0.0, 0.0010299385, 0.8051766, 0.14713247, 0.61241245, 0.14983219, 0.0, 0.11483106, 0.0, 0.53215957, 0.28882843, 0.0, 0.8837259, 0.6763582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7563767, 0.0, 0.19313326, 0.0, 0.20000868, 0.0050647557, 0.0123128295, 0.9787843, 0.0, 0.0, 0.28965077, 0.6674614, 0.0, 0.45433354, 0.2544805, 0.0, 0.0, 0.5211099, 0.0, 0.0, 0.702019, 0.045695223, 0.29944718, 0.382416, 0.0, 0.0, 0.74673843, 0.0, 0.0, 0.8963433, 0.026899397, 0.13260181, 0.0, 0.0, 0.0, 0.09933058, 0.0, 0.84377664, 0.0, 0.0, 1.302783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1820154, 0.63138884, 0.03194994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6195264, 0.0, 1.1364138, 0.5027429, 0.0, 0.64679456, 0.0, 0.0, 0.5897537, 0.12504485, 0.0, 0.14615071, 0.0, 0.5611999, 0.0, 0.0, 0.0, 0.47605172, 0.0, 0.0, 0.47889078, 0.24655147, 0.929335, 0.0, 0.0, 0.0, 0.39496845, 0.3033081, 0.0, 0.0, 0.16548352, 0.0037514716, 0.60831994, 0.0, 0.0, 0.0, 0.6086943, 0.0, 0.0, 0.0, 1.2380443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5891277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3766268, 0.47531283, 0.0, 0.0, 0.0, 0.0, 0.011367738, 0.40824103, 0.0, 0.0, 0.0, 0.0, 1.1464275, 0.0, 0.178127, 0.0, 0.42694354, 0.0, 0.40935063, 0.0, 0.0, 0.0, 0.0, 0.5040367, 0.9704095, 0.5883664, 0.0, 0.0, 0.0, 0.5979633, 0.0, 0.0, 0.0, 1.0348457, 0.0, 0.0, 0.5852978, 0.09080961, 0.15169734, 0.0, 0.0, 0.0, 0.55393, 0.0, 0.06046444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5193503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",323.15,15.0,-5.273272791
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N,"[0.1214459, 0.0, 0.0, 0.58816946, 0.0, 0.0, 0.0, 0.0, 0.63893515, 0.0, 0.10081124, 0.0, 0.0010299385, 0.8051766, 0.14713247, 0.61241245, 0.14983219, 0.0, 0.11483106, 0.0, 0.53215957, 0.28882843, 0.0, 0.8837259, 0.6763582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7563767, 0.0, 0.19313326, 0.0, 0.20000868, 0.0050647557, 0.0123128295, 0.9787843, 0.0, 0.0, 0.28965077, 0.6674614, 0.0, 0.45433354, 0.2544805, 0.0, 0.0, 0.5211099, 0.0, 0.0, 0.702019, 0.045695223, 0.29944718, 0.382416, 0.0, 0.0, 0.74673843, 0.0, 0.0, 0.8963433, 0.026899397, 0.13260181, 0.0, 0.0, 0.0, 0.09933058, 0.0, 0.84377664, 0.0, 0.0, 1.302783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1820154, 0.63138884, 0.03194994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6195264, 0.0, 1.1364138, 0.5027429, 0.0, 0.64679456, 0.0, 0.0, 0.5897537, 0.12504485, 0.0, 0.14615071, 0.0, 0.5611999, 0.0, 0.0, 0.0, 0.47605172, 0.0, 0.0, 0.47889078, 0.24655147, 0.929335, 0.0, 0.0, 0.0, 0.39496845, 0.3033081, 0.0, 0.0, 0.16548352, 0.0037514716, 0.60831994, 0.0, 0.0, 0.0, 0.6086943, 0.0, 0.0, 0.0, 1.2380443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5891277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3766268, 0.47531283, 0.0, 0.0, 0.0, 0.0, 0.011367738, 0.40824103, 0.0, 0.0, 0.0, 0.0, 1.1464275, 0.0, 0.178127, 0.0, 0.42694354, 0.0, 0.40935063, 0.0, 0.0, 0.0, 0.0, 0.5040367, 0.9704095, 0.5883664, 0.0, 0.0, 0.0, 0.5979633, 0.0, 0.0, 0.0, 1.0348457, 0.0, 0.0, 0.5852978, 0.09080961, 0.15169734, 0.0, 0.0, 0.0, 0.55393, 0.0, 0.06046444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5193503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",323.15,17.5,-5.13430394
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N,"[0.1214459, 0.0, 0.0, 0.58816946, 0.0, 0.0, 0.0, 0.0, 0.63893515, 0.0, 0.10081124, 0.0, 0.0010299385, 0.8051766, 0.14713247, 0.61241245, 0.14983219, 0.0, 0.11483106, 0.0, 0.53215957, 0.28882843, 0.0, 0.8837259, 0.6763582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7563767, 0.0, 0.19313326, 0.0, 0.20000868, 0.0050647557, 0.0123128295, 0.9787843, 0.0, 0.0, 0.28965077, 0.6674614, 0.0, 0.45433354, 0.2544805, 0.0, 0.0, 0.5211099, 0.0, 0.0, 0.702019, 0.045695223, 0.29944718, 0.382416, 0.0, 0.0, 0.74673843, 0.0, 0.0, 0.8963433, 0.026899397, 0.13260181, 0.0, 0.0, 0.0, 0.09933058, 0.0, 0.84377664, 0.0, 0.0, 1.302783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1820154, 0.63138884, 0.03194994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6195264, 0.0, 1.1364138, 0.5027429, 0.0, 0.64679456, 0.0, 0.0, 0.5897537, 0.12504485, 0.0, 0.14615071, 0.0, 0.5611999, 0.0, 0.0, 0.0, 0.47605172, 0.0, 0.0, 0.47889078, 0.24655147, 0.929335, 0.0, 0.0, 0.0, 0.39496845, 0.3033081, 0.0, 0.0, 0.16548352, 0.0037514716, 0.60831994, 0.0, 0.0, 0.0, 0.6086943, 0.0, 0.0, 0.0, 1.2380443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5891277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3766268, 0.47531283, 0.0, 0.0, 0.0, 0.0, 0.011367738, 0.40824103, 0.0, 0.0, 0.0, 0.0, 1.1464275, 0.0, 0.178127, 0.0, 0.42694354, 0.0, 0.40935063, 0.0, 0.0, 0.0, 0.0, 0.5040367, 0.9704095, 0.5883664, 0.0, 0.0, 0.0, 0.5979633, 0.0, 0.0, 0.0, 1.0348457, 0.0, 0.0, 0.5852978, 0.09080961, 0.15169734, 0.0, 0.0, 0.0, 0.55393, 0.0, 0.06046444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5193503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",323.15,20.0,-5.020451625
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N,"[0.1214459, 0.0, 0.0, 0.58816946, 0.0, 0.0, 0.0, 0.0, 0.63893515, 0.0, 0.10081124, 0.0, 0.0010299385, 0.8051766, 0.14713247, 0.61241245, 0.14983219, 0.0, 0.11483106, 0.0, 0.53215957, 0.28882843, 0.0, 0.8837259, 0.6763582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7563767, 0.0, 0.19313326, 0.0, 0.20000868, 0.0050647557, 0.0123128295, 0.9787843, 0.0, 0.0, 0.28965077, 0.6674614, 0.0, 0.45433354, 0.2544805, 0.0, 0.0, 0.5211099, 0.0, 0.0, 0.702019, 0.045695223, 0.29944718, 0.382416, 0.0, 0.0, 0.74673843, 0.0, 0.0, 0.8963433, 0.026899397, 0.13260181, 0.0, 0.0, 0.0, 0.09933058, 0.0, 0.84377664, 0.0, 0.0, 1.302783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1820154, 0.63138884, 0.03194994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6195264, 0.0, 1.1364138, 0.5027429, 0.0, 0.64679456, 0.0, 0.0, 0.5897537, 0.12504485, 0.0, 0.14615071, 0.0, 0.5611999, 0.0, 0.0, 0.0, 0.47605172, 0.0, 0.0, 0.47889078, 0.24655147, 0.929335, 0.0, 0.0, 0.0, 0.39496845, 0.3033081, 0.0, 0.0, 0.16548352, 0.0037514716, 0.60831994, 0.0, 0.0, 0.0, 0.6086943, 0.0, 0.0, 0.0, 1.2380443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5891277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3766268, 0.47531283, 0.0, 0.0, 0.0, 0.0, 0.011367738, 0.40824103, 0.0, 0.0, 0.0, 0.0, 1.1464275, 0.0, 0.178127, 0.0, 0.42694354, 0.0, 0.40935063, 0.0, 0.0, 0.0, 0.0, 0.5040367, 0.9704095, 0.5883664, 0.0, 0.0, 0.0, 0.5979633, 0.0, 0.0, 0.0, 1.0348457, 0.0, 0.0, 0.5852978, 0.09080961, 0.15169734, 0.0, 0.0, 0.0, 0.55393, 0.0, 0.06046444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5193503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",323.15,22.5,-4.928117993
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)N,"[0.1214459, 0.0, 0.0, 0.58816946, 0.0, 0.0, 0.0, 0.0, 0.63893515, 0.0, 0.10081124, 0.0, 0.0010299385, 0.8051766, 0.14713247, 0.61241245, 0.14983219, 0.0, 0.11483106, 0.0, 0.53215957, 0.28882843, 0.0, 0.8837259, 0.6763582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7563767, 0.0, 0.19313326, 0.0, 0.20000868, 0.0050647557, 0.0123128295, 0.9787843, 0.0, 0.0, 0.28965077, 0.6674614, 0.0, 0.45433354, 0.2544805, 0.0, 0.0, 0.5211099, 0.0, 0.0, 0.702019, 0.045695223, 0.29944718, 0.382416, 0.0, 0.0, 0.74673843, 0.0, 0.0, 0.8963433, 0.026899397, 0.13260181, 0.0, 0.0, 0.0, 0.09933058, 0.0, 0.84377664, 0.0, 0.0, 1.302783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1820154, 0.63138884, 0.03194994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6195264, 0.0, 1.1364138, 0.5027429, 0.0, 0.64679456, 0.0, 0.0, 0.5897537, 0.12504485, 0.0, 0.14615071, 0.0, 0.5611999, 0.0, 0.0, 0.0, 0.47605172, 0.0, 0.0, 0.47889078, 0.24655147, 0.929335, 0.0, 0.0, 0.0, 0.39496845, 0.3033081, 0.0, 0.0, 0.16548352, 0.0037514716, 0.60831994, 0.0, 0.0, 0.0, 0.6086943, 0.0, 0.0, 0.0, 1.2380443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5891277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3766268, 0.47531283, 0.0, 0.0, 0.0, 0.0, 0.011367738, 0.40824103, 0.0, 0.0, 0.0, 0.0, 1.1464275, 0.0, 0.178127, 0.0, 0.42694354, 0.0, 0.40935063, 0.0, 0.0, 0.0, 0.0, 0.5040367, 0.9704095, 0.5883664, 0.0, 0.0, 0.0, 0.5979633, 0.0, 0.0, 0.0, 1.0348457, 0.0, 0.0, 0.5852978, 0.09080961, 0.15169734, 0.0, 0.0, 0.0, 0.55393, 0.0, 0.06046444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5193503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",323.15,25.0,-4.860120914
